tag	class	mesh	cnt_tex1	tex1[0]	tex1[1]	tex1[2]	tex1[3]	tex1[4]	tex1[5]	tex1[6]	cnt_tex2	tex1[0]	tex1[1]	cnt_dtab1	dtab1[0]	dtab1[1]	dtab1[2]	dtab1[3]	dtab1[4]	dtab1[5]	dtab1[6]	dtab1[7]	dtab1[8]	dtab1[9]	dtab1[10]	dtab1[11]	dtab1[12]	dtab1[13]	dtab1[14]	dtab1[15]	dtab1[16]	dtab1[17]	dtab1[18]	dtab1[19]	dtab1[20]	dtab1[21]	dtab1[22]	dtab1[23]	npc_speed	unk0_cnt	unk0_tab	cnt_snd1	snd1[0]	snd1[1]	snd1[2]	cnt_snd2	snd2[0]	snd2[1]	snd2[2]	snd2[3]	snd2[4]	cnt_snd3	snd3[0]	snd3[1]	snd3[2]	snd3[3]	snd3[4]	rb_effect_on	rb_effect_1	rb_effect_fl_1	rb_effect_2	rb_effect_fl_2	rb_effect_3	rb_effect_fl_3	rb_effect_4	rb_effect_fl_4	rb_effect_5	rb_effect_fl_5	unk1_cnt	unk1_tab[0]	unk1_tab[1]	unk1_tab[2]	unk1_tab[3]	unk1_tab[4]	unk1_tab[5]	unk1_tab[6]	unk1_tab[7]	unk1_tab[8]	unk1_tab[9]	unk1_tab[10]	unk1_tab[11]	unk1_tab[12]	unk1_tab[13]	unk1_tab[14]	unk1_tab[15]	unk1_tab[16]	unk1_tab[17]	unk1_tab[18]	unk1_tab[19]	unk1_tab[20]	unk1_tab[21]	unk1_tab[22]	unk2_cnt	unk2_tab[0]	unk2_tab[1]	unk2_tab[2]	unk2_tab[3]	unk2_tab[4]	unk2_tab[5]	unk2_tab[6]	unk2_tab[7]	unk2_tab[8]	unk2_tab[9]	unk2_tab[10]	unk2_tab[11]	unk2_tab[12]	unk2_tab[13]	unk2_tab[14]	unk2_tab[15]	unk2_tab[16]	unk2_tab[17]	unk2_tab[18]	unk2_tab[19]	unk2_tab[20]	unk2_tab[21]	unk2_tab[22]	effect	UNK_3	sound_rad	sound_vol	sound_rnd	quest_be	class_lim_?	npcend_cnt	npcend[0]	npcend[1]	npcend[2]	npcend[3]	npcend[4]	npcend[5]	npcend[6]	npcend[7]	unk1[0]	unk1[1]	unk1[2]	unk1[3]	UnknownFloat	Unknown_item	icon	UNK2[0]	UNK2[1]	UNK2[2]	UNK2[3]	UNK2[4]	UNK2[5]	UNK2[6]	UNK2[7]	UNK2[8]	UNK2[9]	UNK2[10]	UNK2[11]	UNK2[12]	UNK3[0]	UNK3[1]	UNK3[2]	UNK3[3]	UNK3[4]	Unknown_int
30538	LineageNPC.e_clergyman_MDwarf	LineageNPCs.e_clergyman_MDwarf_m00	4	LineageNPCsTex.e_clergyman_MDwarf_m00_t00_b00	LineageNPCsTex.e_clergyman_MDwarf_m00_t00_b01	LineageNPCsTex.e_clergyman_MDwarf_m00_t00_f	LineageNPCsTex.e_clergyman_MDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_2	ItemSound.armor_leather_4	ItemSound.armor_metal_weak_3	ItemSound.armor_metal_weak_7	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog7.dwarf_M_kind_priest_01\0	a,Npcdialog7.dwarf_M_kind_priest_02\0	a,Npcdialog7.dwarf_M_kind_priest_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	17.50000000	17.50000000	0	0	0	2444	1345	-1
30539	LineageNPC.e_warehouse_keeper_FDwarf	LineageNPCs.e_warehouse_keeper_FDwarf_m00	4	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b00	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b01	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_f	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_underwear_1	ItemSound.armor_underwear_2	ItemSound.armor_underwear_3	ItemSound.armor_underwear_4	ItemSound.armor_leather_7	3	ChrSound.FNpc_Young_Dmg_1	ChrSound.FNpc_Young_Dmg_2	ChrSound.FNpc_Young_Dmg_3			0											1	464																							1	4294967291																							LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog7.dwarf_F_normal_vendor_01\0	a,Npcdialog7.dwarf_F_normal_greeting_03\0	a,Npcdialog7.dwarf_F_normal_greeting_10\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	7.00000000	7.00000000	18.00000000	18.00000000	0	0	0	2444	1345	-1
30540	LineageNPC.e_teleporter_FDwarf	LineageNPCs.e_teleporter_FDwarf_m00	2	LineageNPCsTex.e_teleporter_FDwarf_m00_t00_b00	LineageNPCsTex.e_teleporter_FDwarf_m00_t00_b01						0			2	4416	18																							1.20000005	0		0				4	MonSound.Hit_normal_3	MonSound.Hit_Wet_1	MonSound.Hit_Bone_2	MonSound.Hit_normal_12		0						0											2	297	297																						2	1	4294967295																						LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	0									0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	21.29999924	21.29999924	0	0	0	2444	1345	2
30541	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.60000002	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_3	ItemSound.armor_leather_4	ItemSound.armor_metal_weak_1	ItemSound.armor_metal_weak_5	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30542	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.60000002	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_2	ItemSound.armor_leather_4	ItemSound.armor_metal_weak_3	ItemSound.armor_metal_weak_7	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30543	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_metal_weak_5	ItemSound.armor_metal_weak_6	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30544	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_3	ItemSound.armor_leather_4	ItemSound.armor_metal_weak_1	ItemSound.armor_metal_weak_5	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30545	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_2	ItemSound.armor_leather_4	ItemSound.armor_metal_weak_3	ItemSound.armor_metal_weak_7	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30546	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.60000002	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_metal_weak_5	ItemSound.armor_metal_weak_6	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30547	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.60000002	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_2	ItemSound.armor_leather_4	ItemSound.armor_metal_weak_3	ItemSound.armor_metal_weak_7	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	160.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30548	LineageNPC.e_guard_MDwarf	LineageNPCs.e_guard_MDwarf_m00	2	LineageNPCsTex.e_guard_MDwarf_m00_t00_b00	LineageNPCsTex.e_guard_MDwarf_m00_t00_b01						0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_metal_weak_5	ItemSound.armor_metal_weak_6	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	0	0	3	a,Npcdialog7.dwarf_M_jolly_guard_01\0	a,Npcdialog7.dwarf_M_jolly_guard_02\0	a,Npcdialog7.dwarf_M_jolly_guard_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	19.00000000	19.00000000	0	0	0	49042	23550	-1
30549	LineageNPC.e_common_people_MDwarf	LineageNPCs.e_common_people_MDwarf_m00	4	LineageNPCsTex.e_common_people_MDwarf_m00_t00_b00	LineageNPCsTex.e_common_people_MDwarf_m00_t00_b01	LineageNPCsTex.e_common_people_MDwarf_m00_t00_f	LineageNPCsTex.e_common_people_MDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_3	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_leather_8	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	0									0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	17.00000000	17.00000000	0	0	0	2444	1345	-1
30550	LineageNPC.e_warehouse_keeper_FDwarf	LineageNPCs.e_warehouse_keeper_FDwarf_m00	4	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b00	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b01	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_f	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_underwear_1	ItemSound.armor_underwear_2	ItemSound.armor_underwear_3	ItemSound.armor_underwear_4	ItemSound.armor_leather_7	3	ChrSound.FNpc_Young_Dmg_1	ChrSound.FNpc_Young_Dmg_2	ChrSound.FNpc_Young_Dmg_3			0											1	215																							1	7																							LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog7.dwarf_F_normal_vendor_01\0	a,Npcdialog7.dwarf_F_normal_greeting_03\0	a,Npcdialog7.dwarf_F_normal_greeting_10\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	7.00000000	7.00000000	18.00000000	18.00000000	0	0	0	2444	1345	-1
30551	LineageNPC.e_common_people_MDwarf	LineageNPCs.e_common_people_MDwarf_m00	4	LineageNPCsTex.e_common_people_MDwarf_m00_t00_b00	LineageNPCsTex.e_common_people_MDwarf_m00_t00_b01	LineageNPCsTex.e_common_people_MDwarf_m00_t00_f	LineageNPCsTex.e_common_people_MDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_2	ItemSound.armor_leather_3	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_leather_7	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	0									0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	17.00000000	17.00000000	0	0	0	2444	1345	-1
30552	LineageNPC.e_warehouse_keeper_FDwarf	LineageNPCs.e_warehouse_keeper_FDwarf_m00	4	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b00	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b01	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_f	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_underwear_1	ItemSound.armor_underwear_2	ItemSound.armor_underwear_3	ItemSound.armor_underwear_4	ItemSound.armor_leather_7	3	ChrSound.FNpc_Young_Dmg_1	ChrSound.FNpc_Young_Dmg_2	ChrSound.FNpc_Young_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	0									0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	7.00000000	7.00000000	18.00000000	18.00000000	0	0	0	2444	1345	-1
30553	LineageNPC.e_warehouse_keeper_FDwarf	LineageNPCs.e_warehouse_keeper_FDwarf_m00	4	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b00	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_b01	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_f	LineageNPCsTex.e_warehouse_keeper_FDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_underwear_1	ItemSound.armor_underwear_2	ItemSound.armor_underwear_3	ItemSound.armor_underwear_4	ItemSound.armor_leather_7	3	ChrSound.FNpc_Young_Dmg_1	ChrSound.FNpc_Young_Dmg_2	ChrSound.FNpc_Young_Dmg_3			0											2	291	291																						2	1	4294967295																						LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	6	a,Npcdialog7.dwarf_F_kind_warehouse_01\0	a,Npcdialog7.dwarf_F_kind_warehouse_02\0	a,Npcdialog7.dwarf_F_kind_warehouse_03\0	a,Npcdialog7.dwarf_F_kind_warehouse_04\0	a,Npcdialog7.dwarf_F_kind_warehouse_05\0	a,Npcdialog7.dwarf_F_kind_warehouse_06\0			0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	7.00000000	7.00000000	18.00000000	18.00000000	0	0	0	2444	1345	-1
30554	LineageNPC.e_mine_teacher_MDwarf	LineageNPCs.e_mine_teacher_MDwarf_m00	4	LineageNPCsTex.e_mine_teacher_MDwarf_m00_t00_b00	LineageNPCsTex.e_mine_teacher_MDwarf_m00_t00_b01	LineageNPCsTex.e_mine_teacher_MDwarf_m00_t00_f	LineageNPCsTex.e_mine_teacher_MDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_metal_weak_5	ItemSound.armor_metal_weak_6	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											2	5	5																						2	1	4294967295																						LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog7.dwarf_M_jolly_priest_01\0	a,Npcdialog7.dwarf_M_jolly_greeting_18\0	a,Npcdialog7.dwarf_M_jolly_greeting_07\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	18.00000000	18.00000000	0	0	0	2444	1345	-1
30555	LineageNPC.a_traderA_MDwarf	LineageNPCs.a_traderA_MDwarf_m00	4	LineageNPCsTex.a_traderA_MDwarf_m00_t00_b00	LineageNPCsTex.a_traderA_MDwarf_m00_t00_b01	LineageNPCsTex.a_traderA_MDwarf_m00_t00_f	LineageNPCsTex.a_traderA_MDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_2	ItemSound.armor_leather_3	ItemSound.armor_leather_5	ItemSound.armor_leather_6	ItemSound.armor_leather_8	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											1	108																							1	3																							LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog7.dwarf_M_jolly_greeting_08\0	a,Npcdialog7.dwarf_M_jolly_greeting_03\0	a,Npcdialog7.dwarf_M_jolly_greeting_15\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	17.00000000	17.00000000	0	0	0	2444	1345	-1
30556	LineageNPC.e_collector_master_MDwarf	LineageNPCs.e_collector_master_MDwarf_m00	3	LineageNPCsTex.e_collector_master_MDwarf_m00_t00_b00	LineageNPCsTex.e_collector_master_MDwarf_m00_t00_b01	LineageNPCsTex.e_collector_master_MDwarf_m00_t00_f					0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_2	ItemSound.armor_leather_3	ItemSound.armor_leather_7	ItemSound.armor_leather_8	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											3	417	417	417																					3	5	7	9																					LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog7.dwarf_M_kind_greeting_24\0	a,Npcdialog7.dwarf_M_kind_greeting_06\0	a,Npcdialog7.dwarf_M_kind_greeting_04\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	18.39999962	18.39999962	0	0	0	2444	1345	0
30557	LineageNPC.e_common_people_MDwarf	LineageNPCs.e_common_people_MDwarf_m00	4	LineageNPCsTex.e_common_people_MDwarf_m00_t00_b00	LineageNPCsTex.e_common_people_MDwarf_m00_t00_b01	LineageNPCsTex.e_common_people_MDwarf_m00_t00_f	LineageNPCsTex.e_common_people_MDwarf_m00_t00_h				0			2	4416	18																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_leather_1	ItemSound.armor_leather_3	ItemSound.armor_leather_4	ItemSound.armor_leather_6	ItemSound.armor_leather_8	3	ChrSound.MNpc_Old_Dmg_1	ChrSound.MNpc_Old_Dmg_2	ChrSound.MNpc_Old_Dmg_3			0											2	374	417																						2	3	11																						LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	4	a,Npcdialog7.dwarf_M_jolly_greeting_18\0	a,Npcdialog7.dwarf_M_jolly_greeting_25\0	a,Npcdialog7.dwarf_M_jolly_greeting_12\0	a,Npcdialog7.dwarf_M_jolly_greeting_03\0					0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	17.00000000	17.00000000	0	0	0	2444	1345	-1
30558	LineageNPC.e_trader_MOrc	LineageNPCs.e_trader_MOrc_m00	4	LineageNPCsTex.e_trader_MOrc_m00_t00_b00	LineageNPCsTex.e_trader_MOrc_m00_t00_b01	LineageNPCsTex.e_trader_MOrc_m00_t00_f	LineageNPCsTex.e_trader_MOrc_m00_t00_h				0			2	4416	17																							1.20000005	0		3	ItemSound.fist_1	ItemSound.fist_2	ItemSound.fist_3	5	ItemSound.armor_underwear_1	ItemSound.armor_underwear_2	ItemSound.armor_underwear_3	ItemSound.armor_leather_1	ItemSound.armor_leather_3	3	ChrSound.MNpc_Giant_Dmg_1	ChrSound.MNpc_Giant_Dmg_2	ChrSound.MNpc_Giant_Dmg_3			0											0																								0																								LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog6.orc_M_lively_vendor_01\0	a,Npcdialog6.orc_M_lively_vendor_02\0	a,Npcdialog6.orc_M_lively_vendor_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	23.50000000	23.50000000	0	0	0	2444	1345	0
30559	LineageNPC4.e_trader_FOrc	LineageNPCs4.e_fighterguild_teacher_FOrc_m00	2	LineageNpcsTex3.e_fighterguild_teacher_Forc_re.e_fighterguild_teacher_Forc_re_t00	LineageNpcsTex3.e_fighterguild_teacher_Forc_re.e_fighterguild_teacher_Forc_re_t01						0			2	4416	17																							1.20000005	0		0				5	ItemSound.armor_underwear_1	ItemSound.armor_underwear_2	ItemSound.armor_underwear_3	ItemSound.armor_underwear_4	ItemSound.armor_leather_7	3	ChrSound.FNpc_Giant_Dmg_1	ChrSound.FNpc_Giant_Dmg_2	ChrSound.FNpc_Giant_Dmg_3			0											2	268	268																						2	1	4294967295																						LineageEffect.p_u002_a	0	30.00000000	250.00000000	30.00000000	1	0	3	a,Npcdialog6.orc_F_normal_vendor_01\0	a,Npcdialog6.orc_F_normal_vendor_02\0	a,Npcdialog6.orc_F_normal_vendor_03\0						0	0	0	0	-1.00000000	0	a,	0.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	120.00000000	50.00000000	8.00000000	8.00000000	25.00000000	25.00000000	0	0	0	2444	1345	0
