id1	id2	level1	level2	id3	id4	level3	level4	name	description	desc_val	desc_add1	desc_val1	desc_add2	desc_val2
16256	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,Abelsnif was a sculpture in Orbis Temple, among the many that stylized male beauty. Ekidna, the disciple who symbolizes Shilen's masculine beauty, enslaved Abelsnif and set him loose in Fairy Settlement, where he had snuck in under the guise of a beautiful Elf. Now a cursed puppet with glowing red eyes shedding tears of blood, Abelsnif is a part of the magic circle of monsters, creating havoc in Magmeld.\0	a,	a,none\0	a,	a,none\0	a,
16257	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,Kimesis was a sculpture in Orbis Temple, among the many that stylized male beauty. Ekidna, the disciple who symbolizes Shilen's masculine beauty, enslaved Kimesis and set him loose in Fairy Settlement, where he had snuck in under the guise of a beautiful Elf. Now a cursed puppet with glowing red eyes shedding tears of blood, Kimesis is a part of the magic circle of monsters, creating havoc in Magmeld.\0	a,	a,none\0	a,	a,none\0	a,
16258	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,Kathargon was a sculpture in Orbis Temple, among the many that stylized male beauty. Ekidna, the disciple who symbolizes Shilen's masculine beauty, enslaved Kathargon and set him loose in Fairy Settlement, where he had snuck in under the guise of a beautiful Elf. Now a cursed puppet with glowing red eyes shedding tears of blood, Kathargon is a part of the magic circle of monsters, creating havoc in Magmeld.\0	a,	a,none\0	a,	a,none\0	a,
16259	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,Pantasaus was a sculpture in Orbis Temple when Ekidna, the disciple who symbolizes Shilen's masculine beauty, mistook her for a sculpture of male beauty and set her loose in Fairy Settlement, where he had snuck in under the guise of a beautiful Elf. Now a cursed puppet with glowing red eyes shedding tears of blood, Pantasaus is a part of the magic circle of monsters, creating havoc in Magmeld.\0	a,	a,none\0	a,	a,none\0	a,
16260	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,Ixignon was a sculpture in Orbis Temple, among the many that stylized male beauty. Ekidna, the disciple who symbolizes Shilen's masculine beauty, enslaved Ixignon and set him loose in Fairy Settlement, where he had snuck in under the guise of a beautiful Elf. Now a cursed puppet with glowing red eyes shedding tears of blood, Ixignon is a part of the magic circle of monsters, creating havoc in Magmeld.\0	a,	a,none\0	a,	a,none\0	a,
16261	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,A clone of Harp created by Embryo, whom Disciple Nemis tricked under the guise of Etis van Etina. With Nemis bestowing the power of darkness from the sidelines, the clone is more powerful than Harp. It is currently partaking in the monster magic circle with members of Embryo and their other creations.\0	a,	a,none\0	a,	a,none\0	a,
16262	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,A clone of Isadora created by Embryo, whom Disciple Nemis tricked under the guise of Etis van Etina. With Nemis bestowing the power of darkness from the sidelines, the clone is more powerful than Isadora. It is currently partaking in the monster magic circle with members of Embryo and their other creations.\0	a,	a,none\0	a,	a,none\0	a,
16263	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,A clone of Maliss created by Embryo, whom Disciple Nemis tricked under the guise of Etis van Etina. With Nemis bestowing the power of darkness from the sidelines, the clone is more powerful than Maliss. It is currently partaking in the monster magic circle with members of Embryo and their other creations.\0	a,	a,none\0	a,	a,none\0	a,
16264	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,A weapon for the Embryo, Garron was tricked by Disciple Nemis, then disguised as Etis van Etina, into believing that the dying Mother Tree is the key to unlocking the power of the Seal of Punishment. Along with other clones created by Embryo, Garron now partakes in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16265	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,A weapon for the Embryo, Nigel was tricked by Disciple Nemis, then disguised as Etis van Etina, into believing that the dying Mother Tree is the key to unlocking the power of the Seal of Punishment. Along with other clones created by Embryo, Nigel now partakes in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16266	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,A weapon for the Embryo, Dabos was tricked by Disciple Nemis, then disguised as Etis van Etina, into believing that the dying Mother Tree is the key to unlocking the power of the Seal of Punishment. Along with other clones created by Embryo, Dabos now partakes in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16267	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 93)\0	a,One of the 3 Hell Weapons created by the 5 Hell Lords of Avarice, Wind Cassius is a voracious eater of souls, regardless of alliance. Though originally of no color or attribute, it absorbed a part of Lindvior's soul and was reborn with the power of wind. Wind Cassius can be summoned through Apparition Stones made of fake souls.\0	a,	a,none\0	a,	a,none\0	a,
16268	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 94)\0	a,An enhanced monster created by Disciple Lavidos using Enhanced Mahum, Radium was sent to the Garden of Beasts with 4 Tayga bosses to take a part in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16269	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 94)\0	a,A race of enhanced monsters created by DIsciple Lavidos using Kel Mahum, axe-wielding Typheron is one of the 4 bosses of the Tayga, and takes a part in the monster magic circle with the other Tayga bosses and Enhanced Mahum.\0	a,	a,none\0	a,	a,none\0	a,
16270	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 94)\0	a,A race of enhanced monsters created by DIsciple Lavidos using Kel Mahum, staff-wielding Timarga is one of the 4 bosses of the Tayga, and takes a part in the monster magic circle with the other Tayga bosses and Enhanced Mahum.\0	a,	a,none\0	a,	a,none\0	a,
16271	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 94)\0	a,A race of enhanced monsters created by DIsciple Lavidos using Kel Mahum, sword-wielding Tycepton is one of the 4 bosses of the Tayga, and takes a part in the monster magic circle with the other Tayga bosses and Enhanced Mahum.\0	a,	a,none\0	a,	a,none\0	a,
16272	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 94)\0	a,A race of enhanced monsters created by DIsciple Lavidos using Kel Mahum, staff-wielding Tiverga is one of the 4 bosses of the Tayga, and takes a part in the monster magic circle with the other Tayga bosses and Enhanced Mahum.\0	a,	a,none\0	a,	a,none\0	a,
16273	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 94)\0	a,An enhanced monster created by Disciple Lavidos using Enhanced Mahum, Supercium was sent to the Garden of Beasts with 4 Tayga bosses to take a part in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16274	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Garamor sent Gariott the herald to keep an eye on Cruma Marshlands, a point belonging to the magic circle of monsters. Gariott, who has a giant tail, has been helping Garamor's minions find bodies to inhabit.\0	a,	a,none\0	a,	a,none\0	a,
16275	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,A mechanical minion for Shilen's Disciple Garamor, Varvacion has landed in the material world by devouring the resentful soul and stealing the body of a peasant revolutionary in Dion.\0	a,	a,none\0	a,	a,none\0	a,
16276	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,A mechanical minion for Shilen's Disciple Garamor, Varmoni has landed in the material world by devouring the resentful soul and stealing the body of a peasant revolutionary in Dion. Varmoni has a dedicated circle of android minions.\0	a,	a,none\0	a,	a,none\0	a,
16277	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,A mechanical minion for Shilen's Disciple Garamor, Varvinos has landed in the material world by devouring the resentful soul and stealing the body of a peasant revolutionary in Dion. Varvinos can command a large number of minions.\0	a,	a,none\0	a,	a,none\0	a,
16278	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,A mechanical minion for Shilen's Disciple Garamor, Varmonia has landed in the material world by devouring the resentful soul and stealing the body of a peasant revolutionary in Dion. Varmonia can command a large number of minions.\0	a,	a,none\0	a,	a,none\0	a,
16279	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,A mechanical minion for Shilen's Disciple Garamor, Varkaron has landed in the material world by devouring the resentful soul and stealing the body of a peasant revolutionary in Dion. Varkaron can command an infinite number of minions.\0	a,	a,none\0	a,	a,none\0	a,
16280	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Having found the hidden Lachik Dwelling, Disciple Lavidos gained hold of the minds of some of the Lachikios, and turned them into Magikus. The Magikus now stand with the Centaur created by Lavidos at the reed fields, playing a part in the magic circle made of monsters.\0	a,	a,none\0	a,	a,none\0	a,
16281	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Kerfaus was one of the 4 Centaurs created by Disciple Lavidos to be named as bosses of the new race. With other creatures controlled by Lavidos, Kerfaus takes a part in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16282	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Milinaus was one of the 4 Centaurs created by Disciple Lavidos to be named as bosses of the new race. With other creatures controlled by Lavidos, Milinaus takes a part in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16283	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Sarkaus was one of the 4 Centaurs created by Disciple Lavidos to be named as bosses of the new race. With other creatures controlled by Lavidos, Sarkaus takes a part in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16284	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Shimeus was one of the 4 Centaurs created by Disciple Lavidos to be named as bosses of the new race. With other creatures controlled by Lavidos, Shimeus takes a part in the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16285	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Having found the hidden Lachik Dwelling, Disciple Lavidos gained hold of the minds of some of the Lachikios, and turned them into Kinigos. The Kinigos now stand with the Centaur created by Lavidos at the reed fields, playing a part in the magic circle made of monsters.\0	a,	a,none\0	a,	a,none\0	a,
16286	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Zetahl is one of the Half-Devil Avataria given from Triol, who was impressed with Shilen's Disciples' success in controlling some of the proud Amden Orcs. Zetahl resides in an area between the Brekka Orc Hideout and Gorgon Garden, and play a part in creating the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16287	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Tabris is one of the Half-Devil Avataria given from Triol, who was impressed with Shilen's Disciples' success in controlling some of the proud Amden Orcs. Tabris resides in an area between the Brekka Orc Hideout and Gorgon Garden, and play a part in creating the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16288	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Stelos is one of the Half-Devil Avataria given from Triol, who was impressed with Shilen's Disciples' success in controlling some of the proud Amden Orcs. Stelos resides in an area between the Brekka Orc Hideout and Gorgon Garden, and play a part in creating the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16289	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Ravolas is one of the Half-Devil Avataria given from Triol, who was impressed with Shilen's Disciples' success in controlling some of the proud Amden Orcs. Ravolas resides in an area between the Brekka Orc Hideout and Gorgon Garden, and play a part in creating the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16290	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Stelo Soma is one of the Half-Devil Avataria given from Triol, who was impressed with Shilen's Disciples' success in controlling some of the proud Amden Orcs. Stelo Soma resides in an area between the Brekka Orc Hideout and Gorgon Garden, and play a part in creating the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16291	0	1	0	0	0	-1	-1	a,Raid Boss (Lv. 97)\0	a,Dephracor is one of the Half-Devil Avataria given from Triol, who was impressed with Shilen's Disciples' success in controlling some of the proud Amden Orcs. Dephracor resides in an area between the Brekka Orc Hideout and Gorgon Garden, and play a part in creating the monster magic circle.\0	a,	a,none\0	a,	a,none\0	a,
16292	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Having fallen prey to Disciple Lamia's whispers, Tiera the angel became a fallen angel, and proceeded to descend upon the Valley of Saints with other fallen angels. It is said that upon this descent, bodies of angels that had been guarding the heavens above rained down from the sky.\0	a,	a,none\0	a,	a,none\0	a,
16293	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Having fallen prey to Disciple Lamia's whispers, Goblier the angel awoke to darkness. As a full-fledged demon, Goblier opened Hell's Gate to summon demons unto the world to claim them as minions, and proceeded to descend upon the Valley of Saints with other fallen angels. It is said that upon this descent, bodies of angels that had been guarding the heavens above rained down from the sky.\0	a,	a,none\0	a,	a,none\0	a,
16294	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Having fallen prey to Disciple Lamia's whispers, Cherkia the angel awoke to darkness. As a full-fledged demon, Cherkia opened Hell's Gate to summon demons unto the world to claim them as minions, and proceeded to descend upon the Valley of Saints with other fallen angels. It is said that upon this descent, bodies of angels that had been guarding the heavens above rained down from the sky.\0	a,	a,none\0	a,	a,none\0	a,
16295	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Having fallen prey to Disciple Lamia's whispers, Harthemon the angel awoke to darkness. As a full-fledged demon, Harthemon opened Hell's Gate to summon demons unto the world to claim them as minions, and proceeded to descend upon the Valley of Saints with other fallen angels. It is said that upon this descent, bodies of angels that had been guarding the heavens above rained down from the sky.\0	a,	a,none\0	a,	a,none\0	a,
16296	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Having fallen prey to Disciple Lamia's whispers, Sarboth the angel awoke to darkness. As a full-fledged demon, Sarboth opened Hell's Gate to summon demons unto the world to claim them as minions, and proceeded to descend upon the Valley of Saints with other fallen angels. During the descent, Sarboth lost both legs in a battle with angels guarding the gateway between the heavenly sphere and the material world, and has since then been merged with a chair made from Hell.\0	a,	a,none\0	a,	a,none\0	a,
16297	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Having fallen prey to Disciple Lamia's whispers, Eloule the archangel spread darkness among the Pentominos, the wings of angels, to retain their loyalty, and proceeded to descend upon the Valley of Saints with other fallen angels.\0	a,	a,none\0	a,	a,none\0	a,
16298	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Nemis manipulated the vengeance embedded in the weapons of the Giants, turning the Spicula into puppets called Vengeful Eligos, who since then have taken a place in the magic circle within Kamael Village and the Isle of Souls.\0	a,	a,none\0	a,	a,none\0	a,
16299	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Nemis manipulated the vengeance embedded in the weapons of the Giants, turning the Spicula into puppets called Vengeful Agarez, who since then have taken a place in the magic circle within Kamael Village and the Isle of Souls.\0	a,	a,none\0	a,	a,none\0	a,
16300	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Nemis manipulated the vengeance embedded in the weapons of the Giants, turning the Weiss into puppets called Vengeful Lerazia, who since then have taken a place in the magic circle within Kamael Village and the Isle of Souls.\0	a,	a,none\0	a,	a,none\0	a,
16301	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Nemis manipulated the vengeance embedded in the weapons of the Giants, turning the Krakia into puppets called Vengeful Oretross, who since then have taken a place in the magic circle within Kamael Village and the Isle of Souls.\0	a,	a,none\0	a,	a,none\0	a,
16302	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Nemis manipulated the vengeance embedded in the weapons of the Giants, turning the Bamonti into puppets called Vengeful Edaire, who since then have taken a place in the magic circle within Kamael Village and the Isle of Souls.\0	a,	a,none\0	a,	a,none\0	a,
16303	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Nemis manipulated the vengeance embedded in the weapons of the Giants, turning the Weiss into puppets called Vengeful Agonia, who since then have taken a place in the magic circle within Kamael Village and the Isle of Souls.\0	a,	a,none\0	a,	a,none\0	a,
16304	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,A wizard of Aden buried in the Cemetary, Afjak was forcefully awakened by Shilen's Disciple Lavidos as Dark Messenger Afjak.\0	a,	a,none\0	a,	a,none\0	a,
16305	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,A knight of Aden buried in the Cemetary, Feilnor was forcefully awakened by Shilen's Disciple Lavidos as a Dusk Knight, and now brings around a follower of Shilen's army previously sealed away in the nearby Seal of Shilen area.\0	a,	a,none\0	a,	a,none\0	a,
16306	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,A wizard of Aden buried in the Cemetary, Amormio was forcefully awakened by Shilen's Disciple Lavidos as a Chaos Wizard, and now brings around a follower of Shilen's army previously sealed away in the nearby Seal of Shilen area.\0	a,	a,none\0	a,	a,none\0	a,
16307	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,A knight of Aden buried in the Cemetary, Lahav was forcefully awakened by Shilen's Disciple Lavidos as an Insolence Knight, and now brings around a follower of Shilen's army previously sealed away in the nearby Seal of Shilen area.\0	a,	a,none\0	a,	a,none\0	a,
16308	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,A priest of Aden buried in the Cemetary, Borhunt was forcefully awakened by Shilen's Disciple Lavidos as a Death Priest, and now brings around a follower of Shilen's army previously sealed away in the nearby Seal of Shilen area.\0	a,	a,none\0	a,	a,none\0	a,
16309	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Once a famous knight of Aden, Zeruel was forcefully awakened from the Cemetary by Shilen's Disciple Lavidos as a Destruction Knight, and now brings around a follower of Shilen's army previously sealed away in the nearby Seal of Shilen area.\0	a,	a,none\0	a,	a,none\0	a,
16310	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,Weary from the battle with the gods, Light Dragon Auracia continues to sleep - but the dragon's power was taken by Shilen's Disciples and forcefully infused into a small dinosaur in Primeval Isle, which grew tremendous in size and power, becoming the Megaloprepis of today. In order to complete the giant magic circle, Shilen's Disciples placed Megaloprepis at the Immortal Plateau as Auracia's Herald, along with the heralds of the other dragons.\0	a,	a,none\0	a,	a,none\0	a,
16311	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,To aid the resurrection of its mother Shilen, Antharas accepted her Disciples' plea and sent its herald Komabor to the Immortal Plateau to complete the monster magic circle. Komabor commands a circle of Minos, otherwise known as Dragon Fragments, and possesses earth-attribute powers as great as those of Antharas.\0	a,	a,none\0	a,	a,none\0	a,
16312	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,To aid the resurrection of its mother Shilen, Skellrus accepted her Disciples' plea and sent its herald Iskios to the Immortal Plateau to complete the monster magic circle. Iskios commands a circle of Minos, otherwise known as Dragon Fragments, and possesses dark-attribute powers as great as those of Skellrus.\0	a,	a,none\0	a,	a,none\0	a,
16313	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,To aid the resurrection of its mother Shilen, Valakas accepted her Disciples' plea and sent its herald Potigia to the Immortal Plateau to complete the monster magic circle. Potigia commands a circle of Minos, otherwise known as Dragon Fragments, and possesses fire-attribute powers as great as those of Valakas.\0	a,	a,none\0	a,	a,none\0	a,
16314	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,To aid the resurrection of its mother Shilen, Lindvior accepted her Disciples' plea and sent its herald Numa to the Immortal Plateau to complete the monster magic circle. Numa commands a circle of Minos, otherwise known as Dragon Fragments, and possesses wind-attribute powers as great as those of Lindvior.\0	a,	a,none\0	a,	a,none\0	a,
16315	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,To aid the resurrection of its mother Shilen, Fafurion accepted her Disciples' plea and sent its herald Aquarion to the Immortal Plateau to complete the monster magic circle. Unlike other dragons' heralds, Aquarion is able to summon countless Nephos from the water, and possesses water-attribute powers as great as those of Fafurion.\0	a,	a,none\0	a,	a,none\0	a,
16316	0	1	0	0	0	-1	-1	a,98Lv. Raid Boss\0	a,One of the 3 Hell Weapons created by the 5 Hell Lords of Avarice, Flaming Ladar is a voracious eater of souls, regardless of alliance. Though originally of no color or attribute, it absorbed a part of Valakas' soul and was reborn with the power of fire. Flaming Ladar can be summoned through Apparition Stones made of fake souls.\0	a,	a,none\0	a,	a,none\0	a,
16317	0	1	0	0	0	-1	-1	a,Pull Resistance\0	a,Resistance to Pull.\0	a,	a,none\0	a,	a,none\0	a,
16317	0	2	0	16317	0	1	0	a,Pull Resistance\0	a,	a,	a,none\0	a,	a,none\0	a,
16317	0	3	0	16317	0	2	0	a,Pull Resistance\0	a,Strong Resistance to Pull.\0	a,	a,none\0	a,	a,none\0	a,
16317	0	4	0	16317	0	3	0	a,Pull Resistance\0	a,	a,	a,none\0	a,	a,none\0	a,
